date,close,high,low,open,volume,cpi,usd_try,is_shock,daily_return_pct,volatility_7d,ma_20d,dev_from_ma
2022-04-13,2460.386962890625,2497.786912684437,2435.0872912569575,2482.68689444089,5347242700,904.79,14.68356667,0,-0.13799498616234862,1.0391623327527355,2266.8229858398436,0.08538998336434603
2022-04-14,2475.38671875,2485.286812507739,2461.486890434962,2480.8866894578578,4931704300,904.79,14.68356667,0,0.609650273945217,1.0406837018651771,2283.912878417969,0.08383587751589812
2022-04-15,2494.38671875,2497.38670289417,2471.686887553649,2475.18686905518,3444523700,904.79,14.68356667,0,0.7675568369210017,0.8722283382466949,2301.4177856445312,0.08384784992500881
2022-04-18,2510.28662109375,2515.3864473299755,2490.586775298008,2502.6865640908445,4574913600,904.79,14.68356667,0,0.6374273172733202,0.8817642353737889,2318.1826904296877,0.08286833106689051
2022-04-19,2519.1865234375,2533.2865459379987,2490.986722575827,2523.9865466806054,5163027000,904.79,14.68356667,0,0.3545372974131711,0.7622932667390839,2334.702600097656,0.07901816845200207
2022-04-20,2525.886474609375,2536.486515915294,2502.3865995358447,2525.886474609375,4118388000,904.79,14.68356667,0,0.26595693131656883,0.30885544357354733,2351.842492675781,0.07400324744348731
2022-04-21,2556.786376953125,2562.286347543194,2531.186416187257,2531.6864135136266,4768751800,904.79,14.68356667,0,1.2233290234680227,0.4285111327924994,2370.8723876953127,0.07841585663686283
2022-04-22,2472.48681640625,2560.986344516241,2465.4868537308835,2550.0865002917567,4807992100,904.79,14.68356667,0,-3.2970904924537803,1.5212867865616433,2385.722302246094,0.03636823702342456
2022-04-25,2482.5869140625,2498.786779206192,2427.587206134371,2471.286925242128,4142991500,904.79,14.68356667,0,0.4084995555580173,1.5114872262896075,2401.2272216796873,0.03388254624479086
2022-04-26,2418.287109375,2510.286617116114,2402.287194985241,2498.0867312217865,4188031800,904.79,14.68356667,0,-2.590032369995854,1.758870812792083,2411.8171630859374,0.0026826023083707756
2022-04-27,2451.386962890625,2453.8869496946413,2398.8872400062796,2422.8871133248376,3498374600,904.79,14.68356667,0,1.368731338280993,1.8519698242456366,2422.877099609375,0.011766945705106774
2022-04-28,2428.386962890625,2477.8866991354957,2427.8869655548183,2460.2869393986916,3187487100,904.79,14.68356667,0,-0.938244363218721,1.8374617949172733,2432.632043457031,-0.0017450565850367754
2022-04-29,2430.587158203125,2442.7870444277896,2404.6871495998157,2433.2870950016395,2974407500,904.79,14.68356667,0,0.09060315946849418,1.8263066548019358,2441.577001953125,-0.004501125191304157
2022-05-05,2466.286865234375,2491.586778821224,2460.086947204306,2460.7868946345957,3101306800,904.79,14.68356667,0,1.4687688491550333,1.8675465968595997,2449.3219604492188,0.006926367810806218
2022-05-06,2458.68701171875,2470.5870955759683,2433.2872430476127,2460.886951312895,2943399300,904.79,14.68356667,0,-0.3081496164438535,1.4055618988238534,2455.941931152344,0.0011177302409255863
2022-05-09,2465.686767578125,2480.5868343944617,2441.587042919492,2461.886739068085,3003128600,904.79,14.68356667,0,0.2846948727516896,1.3992816607737055,2463.406884765625,0.0009254998947187749
2022-05-10,2490.186767578125,2494.586890767285,2478.486878348024,2478.486878348024,3126942600,904.79,14.68356667,0,0.9936379722743416,0.8972968442549524,2470.656848144531,0.00790474786017368
2022-05-11,2453.886962890625,2500.886715058879,2428.787241726926,2498.1867781238893,3155532400,904.79,14.68356667,0,-1.4577141425742957,1.0272534514661187,2473.6818359375,-0.008002190402701132
2022-05-12,2390.9873046875,2430.0871947369083,2361.787508556405,2428.987102921764,3505163200,904.79,14.68356667,0,-2.5632663262137645,1.396800823755347,2470.7768432617186,-0.032293300300195026
2022-05-13,2419.18701171875,2426.8869217062834,2397.2872265099063,2415.987077662293,2485823900,904.79,14.68356667,0,1.179416844914427,1.4935270337876108,2468.5468505859376,-0.019995504179096894
2022-05-16,2390.787353515625,2424.4871257384443,2390.787353515625,2419.0872520685466,2773491600,904.79,14.68356667,0,-1.1739339730890808,1.372521105473728,2465.0668701171876,-0.030132860695187304
2022-05-17,2394.787353515625,2416.787236889239,2380.087480271122,2401.1872219322167,2865110400,904.79,14.68356667,0,0.1673088990586269,1.391481129670279,2461.036901855469,-0.026919364065567566
2022-05-18,2393.58740234375,2411.587306874325,2382.087463338105,2390.7873683666835,2909913400,904.79,14.68356667,0,-0.050106794246818076,1.3709448364801124,2455.996936035156,-0.02541107962136021
2022-05-20,2372.38720703125,2407.2871667561053,2372.38720703125,2389.787260403036,3083541800,904.79,14.68356667,0,-0.8857080084788693,1.2254158758046063,2449.1019653320313,-0.03132362775691167
2022-05-23,2380.88720703125,2397.8871163847207,2346.087587901486,2392.287292728348,3533172700,904.79,14.68356667,0,0.35828889882763004,1.2264039238601494,2442.1869995117186,-0.025100368027806474
2022-05-24,2374.9873046875,2399.287223622272,2372.7873652752323,2392.087310936978,2748134500,904.79,14.68356667,0,-0.24780268155192298,0.7866675093028449,2434.642041015625,-0.024502467025189403
2022-05-25,2418.087158203125,2423.787078874091,2383.887145898692,2386.6871797435247,2926991700,904.79,14.68356667,0,1.814740374845747,0.972635595682004,2427.707080078125,-0.003962554607160533
2022-05-26,2450.787109375,2455.686985848807,2421.187167997952,2422.7872572061897,3022204200,904.79,14.68356667,0,1.352306556070304,0.9334039472327902,2426.6220947265624,0.009958293341576354
2022-05-27,2438.787109375,2469.9868950104237,2434.187036125322,2454.386880123047,3414820900,904.79,14.68356667,0,-0.489638612594967,0.9872942498776637,2424.4321044921876,0.0059209762386062586
2022-05-30,2527.1865234375,2539.0866066930016,2466.686844891261,2466.8867950007384,3649923900,904.79,14.68356667,0,3.6247286088515684,1.5869702588282544,2429.8770751953125,0.04004706626336882
2022-05-31,2547.086669921875,2553.4865385267904,2527.686625710675,2538.886517838946,4558931000,904.79,14.68356667,0,0.7874427273103057,1.4085697513971593,2434.662060546875,0.04617667938266017
2022-06-01,2568.786376953125,2585.7862864743524,2554.2864541261956,2554.2864541261956,3524793100,977.9,16.96471818,0,0.851942232178371,1.3815154122967088,2441.68203125,0.05205605974749096
2022-06-02,2601.586181640625,2603.2861237194243,2565.0863768799204,2578.6861576496326,3270128600,977.9,16.96471818,0,1.2768599593090402,1.2474552258520073,2450.231982421875,0.06177137524306888
2022-06-03,2601.2861328125,2623.185917999683,2591.486136411096,2611.1859821953485,2947918200,977.9,16.96471818,0,-0.011533303422439634,1.3151255971098157,2456.9819458007814,0.05873229441443325
2022-06-06,2648.0859375,2654.3857085006243,2619.786040000412,2619.786040000412,4270946400,977.9,16.96471818,0,1.7991025322885212,1.3424606707495814,2466.4518920898436,0.07364183586660453
2022-06-07,2648.185791015625,2656.185748238927,2619.485993304894,2651.1857749743635,3767018100,977.9,16.96471818,0,0.0037707807821085737,1.2539012875445181,2475.5768432617188,0.06972473838722928
2022-06-08,2540.386474609375,2684.785857841158,2532.686564136958,2658.586045153773,3906278400,977.9,16.96471818,0,-4.070685552802811,1.9461796898452184,2478.0868286132813,0.025140219170994935
2022-06-09,2571.58642578125,2575.2863572823876,2511.3865505222243,2546.2865114604715,3329038000,977.9,16.96471818,0,1.2281576635567726,1.9793118739962923,2483.9718017578125,0.035271988176933396
2022-06-10,2543.086669921875,2597.886185262832,2527.586751762886,2553.486517353462,3325290000,977.9,16.96471818,0,-1.1082558055857228,2.0026271250791834,2491.576770019531,0.020673615407780573
2022-06-13,2510.086669921875,2552.186298225107,2505.986594199022,2540.286459539666,2672736000,977.9,16.96471818,0,-1.2976356799123123,1.937374341237528,2496.1217529296873,0.005594645764292996
2022-06-14,2508.886474609375,2533.386343484378,2489.786723316943,2526.6864281709145,2474740900,977.9,16.96471818,0,-0.04781489527361238,1.9359168609810968,2502.026708984375,0.0027416836120764
2022-06-15,2531.086669921875,2533.786606770244,2501.786776533384,2514.086760108543,2613312700,977.9,16.96471818,0,0.8848624892824786,1.7795573152974091,2508.8416748046875,0.008866639669049369
2022-06-16,2485.38671875,2544.0866026922745,2469.1868535093968,2535.7865978910568,2792619400,977.9,16.96471818,0,-1.8055466734880898,1.8034581960237281,2513.431640625,-0.011158020541201684
2022-06-17,2533.28662109375,2533.28662109375,2485.786872867078,2491.486793826412,2651804000,977.9,16.96471818,0,1.9272615397188941,1.4243837543019242,2521.476611328125,0.004683767326084597
2022-06-20,2539.1865234375,2555.0865858391135,2511.2867686333234,2548.986520441249,2620212300,977.9,16.96471818,0,0.2328951763540532,1.32383972894811,2529.3915771484376,0.0038724515324372773
2022-06-21,2575.88623046875,2582.1862458586656,2550.786510173387,2557.0865255633025,2721684000,977.9,16.96471818,0,1.4453332471837,1.3741920631068336,2539.4365234375,0.014353462547632407
2022-06-22,2574.286376953125,2586.886163552066,2552.086543683185,2572.1862904503037,2424694900,977.9,16.96471818,0,-0.062108857786546956,1.2219891053040215,2547.246484375,0.01061534199536237
2022-06-23,2543.1865234375,2588.686283203965,2533.8865237123114,2576.0864962137766,2624314200,977.9,16.96471818,0,-1.208096107490353,1.358800252119634,2551.866455078125,-0.003401405125786359
2022-06-24,2554.086669921875,2570.586583176012,2525.1866753749637,2554.786617413879,2511887500,977.9,16.96471818,0,0.42860192848308554,1.3312534962683031,2557.6314331054687,-0.001385955434278354
2022-06-27,2529.28662109375,2548.6864204458698,2482.986818066734,2539.1864708801695,2184404000,977.9,16.96471818,0,-0.9709948029634985,1.1538515759377546,2557.736437988281,-0.011123044764106934
2022-06-28,2490.186767578125,2561.086538703594,2471.48691540736,2545.3864265109246,2781960000,977.9,16.96471818,0,-1.5458846454782904,1.0582650874980506,2554.8914428710937,-0.025325802187609155
2022-06-29,2401.9873046875,2494.2868656813357,2401.9873046875,2492.586923494228,2696174500,977.9,16.96471818,0,-3.5418814379294505,1.6001304377169112,2546.5514892578126,-0.056768608520240654
2022-06-30,2405.38720703125,2427.5872851747017,2367.787551961584,2400.78737779291,2941576100,977.9,16.96471818,0,0.14154539189756843,1.3551541082536525,2536.7415405273437,-0.05178073185523954
2022-07-01,2443.787109375,2452.787061721724,2399.4872951071475,2408.5873445801235,2054072300,1001.03,17.38741667,0,1.596412512359846,1.6519246797771927,2528.866589355469,-0.03364332477584478
2022-07-04,2405.9873046875,2475.4869379692045,2405.5874044538436,2458.686977786911,2180474200,1001.03,17.38741667,0,-1.54677158834704,1.6731319855448763,2516.7616577148438,-0.044014637893015296
2022-07-05,2371.287353515625,2426.4870091615794,2359.087467659058,2417.787104566939,2531245300,1001.03,17.38741667,0,-1.4422333444682023,1.5961043379401627,2502.9167358398436,-0.052590396012534894
2022-07-06,2408.187255859375,2411.087387055042,2370.087603194824,2389.087503032486,2262972700,1001.03,17.38741667,0,1.556112644426788,1.8765895991522101,2496.306774902344,-0.03529995589040381
2022-07-07,2425.587158203125,2428.5871421995143,2403.4871784406605,2412.3870333075533,1827890200,1001.03,17.38741667,0,0.7225311196799256,1.8985292387929693,2489.0068115234376,-0.025479903480656024
2022-07-08,2433.987060546875,2439.787078541204,2422.787168915363,2425.487105733954,609358100,1001.03,17.38741667,0,0.34630387596430445,1.280293844774145,2483.5518310546877,-0.019957212041257884
2022-07-13,2408.08740234375,2440.9871312418272,2387.8873135250756,2435.4871602373905,1915980100,1001.03,17.38741667,0,-1.0640836437850965,1.3670384892402938,2478.451867675781,-0.028390490955152933
2022-07-14,2382.38720703125,2421.187049102002,2374.987344120037,2407.2872208279346,2251938700,1001.03,17.38741667,0,-1.06724512106523,1.2191339248595863,2472.126904296875,-0.036300602978611665
2022-07-18,2451.287109375,2451.287109375,2401.887223654655,2401.887223654655,2153332200,1001.03,17.38741667,0,2.892053069308065,1.5936955732756775,2468.136926269531,-0.006826937644824608
2022-07-19,2501.98681640625,2501.98681640625,2447.9871009442445,2449.386995911598,3003006300,1001.03,17.38741667,0,2.068289219869346,1.5125671848207969,2468.966931152344,0.013373968212079153
2022-07-20,2525.1865234375,2527.4865600351304,2499.086808707677,2514.1865819299287,2648672100,1001.03,17.38741667,0,0.9272513699561724,1.4769850383114842,2468.5619262695313,0.0229382931679333
2022-07-21,2511.386474609375,2535.8863436149077,2505.1865565868593,2528.4864808363113,2872792000,1001.03,17.38741667,0,-0.5464962172116783,1.5483827735476237,2467.171923828125,0.01792114702434105
2022-07-22,2516.586669921875,2542.686384177432,2497.7867214045073,2524.4865301143946,2913024600,1001.03,17.38741667,0,0.20706471764004863,1.5516971850995165,2464.2069458007813,0.021256219657343783
2022-07-25,2548.486572265625,2553.086645684524,2520.7867670414003,2520.7867670414003,2931341800,1001.03,17.38741667,0,1.2675860809808759,1.4064228527669336,2462.916955566406,0.03474320013341257
2022-07-26,2537.086669921875,2565.586519084141,2535.2866306206024,2558.186411765427,3519164000,1001.03,17.38741667,0,-0.4473204790565344,1.2816754316887282,2462.611962890625,0.030242160824976806
2022-07-27,2544.086669921875,2553.7865698975065,2531.6865888853467,2550.886438720075,2739557300,1001.03,17.38741667,0,0.2759070111000739,0.9443489889896253,2462.111962890625,0.03329446762242618
2022-07-28,2543.28662109375,2574.38631041303,2537.1865556438815,2567.1863972543783,3160271500,1001.03,17.38741667,0,-0.0314473888639033,0.6702217779028896,2462.811962890625,0.03267592468109947
2022-07-29,2592.38623046875,2593.586419451625,2538.4866123838933,2547.9865622825137,2731198300,1001.03,17.38741667,0,1.9305574514399293,0.9078289425881055,2467.9219360351562,0.05043283282839653
2022-08-01,2656.285888671875,2656.7858860064844,2600.286187195662,2600.286187195662,3034963600,1015.65,17.99495,0,2.464897300105262,1.0909776031643492,2480.636865234375,0.0708080355892415
2022-08-02,2647.5859375,2681.385561416047,2639.0859829605392,2661.9857628287705,3543233000,1015.65,17.99495,0,-0.3275231483545249,1.1569048927889598,2492.7468017578126,0.062115869783886335
2022-08-03,2684.48583984375,2684.48583984375,2664.785992584852,2664.785992584852,3469885100,1015.65,17.99495,0,1.3937187768338521,1.1675478663756695,2504.78173828125,0.07174441541793207
2022-08-04,2723.685546875,2733.4855438755317,2701.0858128787804,2701.0858128787804,3982537300,1015.65,17.99495,0,1.4602314696333663,1.0587136888329425,2520.666650390625,0.08054174734009889
2022-08-05,2750.4853515625,2762.985284990797,2707.1855333390135,2729.8853636169365,5415724300,1015.65,17.99495,0,0.9839536989961539,1.0079620997272833,2539.6265502929687,0.08302748340901023
2022-08-08,2795.085205078125,2802.785115223875,2759.3851999799035,2759.3851999799035,4664390900,1015.65,17.99495,0,1.621526669476303,0.8770263018660065,2558.9714477539064,0.0922690081327259
2022-08-09,2785.18505859375,2807.18494095885,2762.285278696715,2795.384955226069,4149059200,1015.65,17.99495,0,-0.35419837886832006,1.0397970281494637,2576.9513427734373,0.08080622725154045
2022-08-10,2829.585205078125,2829.585205078125,2764.3853529233043,2779.685321225148,4691920200,1015.65,17.99495,0,1.5941542680396603,0.8799815837578401,2596.73125,0.08967195010193112
2022-08-11,2868.384765625,2877.584912387516,2834.5851393011017,2846.785026093101,4844400500,1015.65,17.99495,0,1.3712101857630277,0.6969349922761496,2619.7461181640624,0.09490944398657432
2022-08-12,2864.284912109375,2896.684643232163,2840.984986413003,2871.7848724747737,4547335700,1015.65,17.99495,0,-0.14293248119143787,0.8364907392318464,2643.8410034179688,0.0833801686283008
2022-08-15,2857.184814453125,2885.2847632422036,2844.58502768832,2875.384669206287,3581812800,1015.65,17.99495,0,-0.2478837781197285,0.9036447717167985,2664.135888671875,0.07246211674190871
2022-08-16,2913.28466796875,2913.28466796875,2773.0854569869334,2862.1848400970753,5573685100,1015.65,17.99495,0,1.9634660394330483,1.0246018491194744,2684.70078125,0.08514315200978224
2022-08-17,2979.984130859375,2983.184064990822,2919.784500265181,2928.684355215038,6197593400,1015.65,17.99495,0,2.289493492482153,1.1357530098225832,2707.4406616210936,0.10066461403999698
2022-08-18,3019.98388671875,3033.783861916389,2924.7844434884605,2979.084202597394,6983716300,1015.65,17.99495,0,1.342280834490217,0.9888591789095917,2732.8705322265623,0.1050592595245508
2022-08-19,3020.183837890625,3051.783766954971,2999.483997156516,3025.1838112147734,5087293100,1015.65,17.99495,0,0.006620935057122246,1.054466207429339,2758.050390625,0.09504302320097313
