date,close,high,low,open,volume
2021-11-26,1776.390625,1811.090392565027,1760.7907319577619,1811.090392565027,3832466000
2021-11-29,1808.7904052734375,1811.8903643319627,1776.790575880327,1783.0904690502985,3044014500
2021-11-30,1809.6903076171875,1818.7903567807084,1797.1903742273644,1807.4903681684434,3357224800
2021-12-01,1857.39013671875,1857.79015900332,1823.090270483727,1823.090270483727,3828888300
2021-12-02,1880.0899658203125,1882.5899525101618,1864.0900510052772,1864.0900510052772,3626407700
2021-12-03,1910.389892578125,1914.089824127252,1893.6899079050331,1896.7899891198674,3682426400
2021-12-06,1927.3897705078125,1928.0897179558972,1898.5898748980112,1917.289848654469,3721283800
2021-12-07,1980.989501953125,1983.9894860550226,1942.4897059787709,1944.5896704361662,4351992900
2021-12-08,2004.58935546875,2012.289387916923,1977.88954574984,1989.9894572316368,5531176000
2021-12-09,2031.3892822265625,2053.4891409462607,2010.1893210918668,2010.1893210918668,4967184400
2021-12-10,2035.4892578125,2042.889243173529,2000.5894175805088,2033.5892434256634,4362181500
2021-12-13,2101.48876953125,2115.8885949215605,2047.589033160271,2047.589033160271,4768326800
2021-12-14,2157.6884765625,2157.6884765625,2124.088801730289,2124.088801730289,6273059200
2021-12-15,2162.28857421875,2195.0884489878918,2145.5887116679783,2190.5884728679,5558227600
2021-12-16,2278.587890625,2278.587890625,2175.488345301788,2183.1882552230963,5935348300
2021-12-17,2084.489013671875,2406.8872168114444,2071.2891320701583,2324.287798637193,8279014300
2021-12-20,2056.388916015625,2149.3884191625984,1913.9897744441598,2055.3889213581306,5040625000
2021-12-21,1891.989990234375,2103.588968404693,1884.689980027697,2077.188961592241,4367949500
2021-12-22,1804.1904296875,1895.48999668877,1783.7906350021894,1832.4903291649543,4583903100
2021-12-23,1805.29052734375,1849.2902952796603,1726.2909440042747,1835.2903691182344,3806386700
2021-12-24,1891.2900390625,1891.2900390625,1808.8904507531859,1820.690315059511,2530669100
2021-12-27,1897.0899658203125,1942.4897506879042,1873.2901646392709,1898.689932964217,3014802700
2021-12-28,1850.490234375,1916.189838829185,1830.8903622238163,1913.2899517890603,2584687100
2021-12-29,1895.489990234375,1901.4899585495457,1828.5903191062869,1847.2902935970367,2570994300
2021-12-30,1863.6900634765625,1923.6897451518676,1860.6900793927973,1916.289882067645,2341048300
2021-12-31,1857.6900634765625,1885.1899171065197,1845.5901522933138,1867.6900102510924,1586782500
2022-01-03,1926.689697265625,1926.689697265625,1864.790124353448,1871.2900897604172,2294101600
2022-01-04,1963.589599609375,1978.089522989054,1925.1897781071877,1941.2897906879448,3089629800
2022-01-05,2005.2894287109375,2006.7894207669015,1954.689599034019,1965.4895906648262,2388007800
2022-01-06,2007.58935546875,2021.7893535931632,1977.6894892245257,1993.089432173124,2926993600
2022-01-07,2033.289306640625,2036.0892186060616,1994.489462798183,2020.2893753213086,3497541200
2022-01-10,2045.1890869140625,2071.789043268569,2045.1890869140625,2049.4891129000007,3135730300
2022-01-11,2045.9891357421875,2068.1889690323455,2017.9892844221574,2060.0891585269337,3872105300
2022-01-12,2064.18896484375,2074.789006082912,2055.689010083451,2070.3888830175147,3254102400
2022-01-13,2070.68896484375,2086.9889271901593,2054.4890996225117,2057.489083705679,3395597800
2022-01-14,2072.888916015625,2081.0890678672536,2049.2891875787527,2071.388923965595,3212724900
2022-01-17,2085.7890625,2102.9889230762747,2083.58912291571,2088.4889994506893,3852414900
2022-01-18,1979.78955078125,2086.2889860565483,1979.78955078125,2082.789004615576,4150695000
2022-01-19,2042.089111328125,2043.9891256337914,1959.38960013157,1978.7895213347863,4919945200
2022-01-20,2014.189208984375,2065.7890314455412,1984.3894411563651,2056.1889849888007,5447906900
2022-01-21,2011.1893310546875,2021.08930319179,1986.489510310608,2008.0893718381337,3146605300
2022-01-24,1910.2899169921875,2013.089298520473,1910.2899169921875,2004.8893908394411,4236164800
2022-01-25,1945.089599609375,1953.289629108943,1880.189921399179,1927.7897651366052,2649415800
2022-01-26,1951.1895751953125,1975.2895446934779,1945.9896516754327,1951.1895751953125,2140896100
2022-01-27,1997.6893310546875,1997.6893310546875,1913.4898275042624,1920.1897430580425,2538193600
2022-01-28,1983.189453125,2019.3893347425026,1976.6894875326777,2006.7894258543956,2827846600
2022-01-31,2003.1893310546875,2009.3893714267142,1992.6893867212375,2004.2894228786859,2308574200
2022-02-01,2015.3892822265625,2034.889178290543,2008.6892446961158,2013.9892652747035,2297661700
2022-02-02,2002.1893310546875,2032.6891692758531,1994.2894706137897,2028.8892626737038,3063582100
2022-02-03,1957.8896484375,2013.5893044250547,1949.18962130173,1995.6893748729524,2542764700
2022-02-04,1943.789794921875,1974.1895369004944,1936.9897819652704,1969.68956063883,2068611600
2022-02-07,1997.58935546875,1997.58935546875,1908.589828631766,1943.1896202690652,2758457300
2022-02-08,2007.08935546875,2019.2893641569992,1982.0894877506157,1998.5894004445843,2394907100
2022-02-09,2042.88916015625,2045.989119256342,2017.3892957666915,2022.4892442306705,2515053800
2022-02-10,2038.6890869140625,2054.888951756193,2029.58915982201,2048.388986394775,2510270200
2022-02-11,2051.089111328125,2052.489006173564,1992.289377451294,2022.9891641847112,2477683500
2022-02-14,2001.889404296875,2026.889271671406,1971.0895188635868,2024.9892573370087,2989051200
2022-02-15,2038.1890869140625,2054.789096086481,2005.989307378229,2008.2893439463578,2593348500
2022-02-16,2041.38916015625,2057.888950274178,2036.2892117121999,2049.8889928498916,2123670900
2022-02-17,2009.9893798828125,2059.0892181118033,2009.9893798828125,2049.689121294422,2582485000
2022-02-18,2032.3892822265625,2032.3892822265625,2004.4894052772165,2025.4892942823658,1759402000
2022-02-21,2038.089111328125,2060.6889664430532,2015.3892811601875,2050.08916943081,2272313300
2022-02-22,2017.4892578125,2032.7892251754486,1979.8894824277954,2006.9893137197955,2679280300
2022-02-23,2015.9892578125,2043.3891362264633,2015.9892578125,2034.2892091294366,2272755900
2022-02-24,1851.3902587890625,1953.189648580311,1826.790412961218,1953.189648580311,2428056400
2022-02-25,1952.3896484375,1964.9895570612116,1866.2901304275292,1882.9899928479701,3298696000
2022-02-28,1946.1895751953125,1957.4895637783216,1912.1897564630199,1920.1897138117947,2813218200
2022-03-01,1969.8895263671875,1994.2894207479505,1946.4896266571964,1969.0894818027054,3185474100
2022-03-02,1986.0894775390625,1999.7894783659574,1961.5896070401711,1974.1895160256674,2514380700
2022-03-03,2023.289306640625,2046.9891319837484,2009.2893809699983,2009.2893809699983,2607235500
2022-03-04,1990.7894287109375,2024.0891778270402,1990.7894287109375,2013.8892810678003,2904339600
2022-03-07,1997.2894287109375,2011.5892794326542,1963.7896068383682,1982.9894559195575,3121038200
2022-03-08,2011.389404296875,2032.089246173779,1985.989513993995,1986.9895087140324,3045058300
2022-03-09,2042.6890869140625,2054.989070323426,2031.4891953099948,2036.2892186086885,3150905800
2022-03-10,2041.9891357421875,2068.28904464352,2026.989215548195,2054.589166360872,3284467800
2022-03-11,2053.888916015625,2067.688891027171,2042.8890969243785,2045.689008705359,2929252000
2022-03-14,2088.489013671875,2092.589089760005,2066.1890821507423,2066.3890322707957,2697172000
2022-03-15,2079.388916015625,2101.288946792485,2077.589120837236,2087.488970875715,2858433400
2022-03-16,2088.7890625,2098.4889626536615,2078.189020596406,2092.089093971069,2386829300
2022-03-17,2133.5888671875,2136.2888041478473,2103.988925335035,2103.988925335035,2751363800
2022-03-18,2144.28857421875,2148.688453017679,2132.5886856558227,2141.0886401704997,2219482900
2022-03-21,2174.988525390625,2176.2885673601054,2152.388546965314,2160.388504759854,2394237500
2022-03-22,2188.788330078125,2188.788330078125,2146.2885576214658,2150.9884836299857,2615868100
2022-03-23,2183.088623046875,2203.68836828745,2170.38849448797,2195.488460215402,2995233300
2022-03-24,2176.1884765625,2199.18835528871,2171.488550172403,2187.0885655728716,2710492500
2022-03-25,2175.488525390625,2195.1883726556994,2173.5886330678527,2179.4885042927453,2113966300
2022-03-28,2172.488525390625,2192.88831998712,2170.188488710791,2180.188435893256,2834935800
2022-03-29,2206.48828125,2220.488206895819,2181.7884612598846,2181.7884612598846,4036650100
2022-03-30,2230.188232421875,2233.48826390965,2212.788421507194,2212.788421507194,3579084100
2022-03-31,2233.2880859375,2244.98797443744,2220.788152894975,2236.187972747639,3140612800
2022-04-01,2251.68798828125,2255.0881167012376,2230.3880526165835,2238.688057347991,3586423400
2022-04-04,2311.3876953125,2311.3876953125,2264.488040657855,2264.488040657855,4602410700
2022-04-05,2326.28759765625,2343.4874567679676,2303.6876209636307,2317.4875959290657,4698457400
2022-04-06,2316.3876953125,2348.1875765598074,2308.2878844817174,2328.487729203305,3871056600
2022-04-07,2345.1875,2350.787567924125,2329.0877319619667,2329.0877319619667,3552944200
2022-04-08,2393.38720703125,2394.987296200101,2360.987476546321,2361.1874266575946,4827395300
2022-04-11,2449.087158203125,2450.1870059078387,2400.887217549129,2402.187259508641,6381746100
2022-04-12,2463.786865234375,2474.6867092536336,2421.487042750372,2449.286942822696,6202961500
2022-04-13,2460.386962890625,2497.786912684437,2435.0872912569575,2482.68689444089,5347242700
2022-04-14,2475.38671875,2485.286812507739,2461.486890434962,2480.8866894578578,4931704300
2022-04-15,2494.38671875,2497.38670289417,2471.686887553649,2475.18686905518,3444523700
2022-04-18,2510.28662109375,2515.3864473299755,2490.586775298008,2502.6865640908445,4574913600
2022-04-19,2519.1865234375,2533.2865459379987,2490.986722575827,2523.9865466806054,5163027000
2022-04-20,2525.886474609375,2536.486515915294,2502.3865995358447,2525.886474609375,4118388000
2022-04-21,2556.786376953125,2562.286347543194,2531.186416187257,2531.6864135136266,4768751800
2022-04-22,2472.48681640625,2560.986344516241,2465.4868537308835,2550.0865002917567,4807992100
2022-04-25,2482.5869140625,2498.786779206192,2427.587206134371,2471.286925242128,4142991500
2022-04-26,2418.287109375,2510.286617116114,2402.287194985241,2498.0867312217865,4188031800
2022-04-27,2451.386962890625,2453.8869496946413,2398.8872400062796,2422.8871133248376,3498374600
2022-04-28,2428.386962890625,2477.8866991354957,2427.8869655548183,2460.2869393986916,3187487100
2022-04-29,2430.587158203125,2442.7870444277896,2404.6871495998157,2433.2870950016395,2974407500
2022-05-05,2466.286865234375,2491.586778821224,2460.086947204306,2460.7868946345957,3101306800
2022-05-06,2458.68701171875,2470.5870955759683,2433.2872430476127,2460.886951312895,2943399300
2022-05-09,2465.686767578125,2480.5868343944617,2441.587042919492,2461.886739068085,3003128600
2022-05-10,2490.186767578125,2494.586890767285,2478.486878348024,2478.486878348024,3126942600
2022-05-11,2453.886962890625,2500.886715058879,2428.787241726926,2498.1867781238893,3155532400
2022-05-12,2390.9873046875,2430.0871947369083,2361.787508556405,2428.987102921764,3505163200
2022-05-13,2419.18701171875,2426.8869217062834,2397.2872265099063,2415.987077662293,2485823900
2022-05-16,2390.787353515625,2424.4871257384443,2390.787353515625,2419.0872520685466,2773491600
2022-05-17,2394.787353515625,2416.787236889239,2380.087480271122,2401.1872219322167,2865110400
2022-05-18,2393.58740234375,2411.587306874325,2382.087463338105,2390.7873683666835,2909913400
2022-05-20,2372.38720703125,2407.2871667561053,2372.38720703125,2389.787260403036,3083541800
2022-05-23,2380.88720703125,2397.8871163847207,2346.087587901486,2392.287292728348,3533172700
2022-05-24,2374.9873046875,2399.287223622272,2372.7873652752323,2392.087310936978,2748134500
2022-05-25,2418.087158203125,2423.787078874091,2383.887145898692,2386.6871797435247,2926991700
2022-05-26,2450.787109375,2455.686985848807,2421.187167997952,2422.7872572061897,3022204200
2022-05-27,2438.787109375,2469.9868950104237,2434.187036125322,2454.386880123047,3414820900
2022-05-30,2527.1865234375,2539.0866066930016,2466.686844891261,2466.8867950007384,3649923900
2022-05-31,2547.086669921875,2553.4865385267904,2527.686625710675,2538.886517838946,4558931000
2022-06-01,2568.786376953125,2585.7862864743524,2554.2864541261956,2554.2864541261956,3524793100
2022-06-02,2601.586181640625,2603.2861237194243,2565.0863768799204,2578.6861576496326,3270128600
2022-06-03,2601.2861328125,2623.185917999683,2591.486136411096,2611.1859821953485,2947918200
2022-06-06,2648.0859375,2654.3857085006243,2619.786040000412,2619.786040000412,4270946400
2022-06-07,2648.185791015625,2656.185748238927,2619.485993304894,2651.1857749743635,3767018100
2022-06-08,2540.386474609375,2684.785857841158,2532.686564136958,2658.586045153773,3906278400
2022-06-09,2571.58642578125,2575.2863572823876,2511.3865505222243,2546.2865114604715,3329038000
2022-06-10,2543.086669921875,2597.886185262832,2527.586751762886,2553.486517353462,3325290000
2022-06-13,2510.086669921875,2552.186298225107,2505.986594199022,2540.286459539666,2672736000
2022-06-14,2508.886474609375,2533.386343484378,2489.786723316943,2526.6864281709145,2474740900
2022-06-15,2531.086669921875,2533.786606770244,2501.786776533384,2514.086760108543,2613312700
2022-06-16,2485.38671875,2544.0866026922745,2469.1868535093968,2535.7865978910568,2792619400
2022-06-17,2533.28662109375,2533.28662109375,2485.7868728670774,2491.486793826412,2651804000
2022-06-20,2539.1865234375,2555.0865858391135,2511.2867686333234,2548.986520441249,2620212300
2022-06-21,2575.88623046875,2582.1862458586656,2550.786510173387,2557.0865255633025,2721684000
2022-06-22,2574.286376953125,2586.886163552066,2552.086543683185,2572.1862904503037,2424694900
2022-06-23,2543.1865234375,2588.686283203965,2533.8865237123114,2576.0864962137766,2624314200
2022-06-24,2554.086669921875,2570.586583176012,2525.1866753749637,2554.786617413879,2511887500
2022-06-27,2529.28662109375,2548.6864204458698,2482.986818066734,2539.1864708801695,2184404000
2022-06-28,2490.186767578125,2561.086538703594,2471.48691540736,2545.3864265109246,2781960000
2022-06-29,2401.9873046875,2494.2868656813357,2401.9873046875,2492.586923494228,2696174500
2022-06-30,2405.38720703125,2427.5872851747017,2367.787551961584,2400.78737779291,2941576100
2022-07-01,2443.787109375,2452.787061721724,2399.4872951071475,2408.5873445801235,2054072300
2022-07-04,2405.9873046875,2475.4869379692045,2405.5874044538436,2458.686977786911,2180474200
2022-07-05,2371.287353515625,2426.4870091615794,2359.087467659058,2417.787104566939,2531245300
2022-07-06,2408.187255859375,2411.087387055042,2370.087603194824,2389.087503032486,2262972700
2022-07-07,2425.587158203125,2428.5871421995143,2403.4871784406605,2412.3870333075533,1827890200
2022-07-08,2433.987060546875,2439.7870785412038,2422.787168915363,2425.4871057339546,609358100
2022-07-13,2408.08740234375,2440.9871312418272,2387.8873135250756,2435.4871602373905,1915980100
2022-07-14,2382.38720703125,2421.187049102002,2374.987344120037,2407.2872208279346,2251938700
2022-07-18,2451.287109375,2451.287109375,2401.887223654655,2401.887223654655,2153332200
2022-07-19,2501.98681640625,2501.98681640625,2447.9871009442445,2449.386995911598,3003006300
2022-07-20,2525.1865234375,2527.4865600351304,2499.086808707677,2514.1865819299287,2648672100
2022-07-21,2511.386474609375,2535.8863436149077,2505.1865565868593,2528.4864808363113,2872792000
2022-07-22,2516.586669921875,2542.686384177432,2497.7867214045073,2524.4865301143946,2913024600
2022-07-25,2548.486572265625,2553.086645684524,2520.7867670414003,2520.7867670414003,2931341800
2022-07-26,2537.086669921875,2565.586519084141,2535.2866306206024,2558.186411765427,3519164000
2022-07-27,2544.086669921875,2553.7865698975065,2531.6865888853467,2550.886438720075,2739557300
2022-07-28,2543.28662109375,2574.38631041303,2537.1865556438815,2567.1863972543783,3160271500
2022-07-29,2592.38623046875,2593.586419451625,2538.4866123838933,2547.9865622825137,2731198300
2022-08-01,2656.285888671875,2656.7858860064844,2600.286187195662,2600.286187195662,3034963600
2022-08-02,2647.5859375,2681.385561416047,2639.0859829605392,2661.9857628287705,3543233000
2022-08-03,2684.48583984375,2684.48583984375,2664.785992584852,2664.785992584852,3469885100
